Top,Right,Bottom,Left,Name
7,1,6,3,Aela the Huntress
1,5,1,1,Alduin
6,6,10,5,Astrid
10,7,1,10,Balgruuf the Greater
5,3,8,5,Brynjolf
10,8,8,9,Cicero
1,5,8,5,Delphine
6,7,9,6,Dragonborn
4,7,9,3,Esbern
5,5,4,7,Farengar Secret-Fire
1,9,5,9,Farkas
8,3,6,10,Gormlaith Golden-Hilt
8,1,10,7,Harkon
2,4,7,7,Jarl Elisif the Fair
6,3,5,1,Karliah
6,5,8,4,Kodlak Whitemane
4,10,4,3,Lydia
1,5,9,7,Maven Black-Briar
1,6,6,3,Mercer Frey
9,1,1,10,Miraak
3,7,10,8,Nazeem
7,8,4,9,Paarthurnax
10,6,8,9,Ralof
5,7,1,9,Serana
1,10,10,1,Sinding
7,8,1,6,Sofia
6,5,8,1,Sovngarde Hero
2,7,8,7,Stormcloak Soldier
7,1,2,7,Thalmor Justiciar
5,5,9,4,Ulfric Stormcloak
4,4,1,5,Urag gro-Shub
3,3,7,3,Vex
6,5,1,10,Vilkas
8,4,6,2,Ysgramor
8,3,4,1,Alduin's Wall
3,5,6,3,Auriel's Bow
9,3,10,4,Azura's Star
5,2,9,10,Black-Briar Mead
4,7,9,8,Blades Armor
6,1,1,2,Daedric Artifact
1,10,10,7,Dawnbreaker
4,8,4,10,Dragon Priest Mask
9,5,7,10,Ebony Blade
7,4,7,8,Ebony Warrior
4,1,3,8,Elder Scroll
5,5,5,7,Falmer
10,8,9,4,Glass Sword
7,2,1,9,Hircine's Ring
2,6,8,6,Iron Helmet
10,10,6,7,Mehrunes' Razor
5,6,5,6,Nightingale Armor
1,10,1,8,Spellbreaker
8,6,9,4,Wabbajack
